Dis No,Year,Seq,Glide,Disaster Group,Disaster Subgroup,Disaster Type,Disaster Subtype,Disaster Subsubtype,Event Name,Country,ISO,Region,Continent,Location,Origin,Associated Dis,Associated Dis2,OFDA Response,Appeal,Declaration,Aid Contribution,Dis Mag Value,Dis Mag Scale,Latitude,Longitude,Local Time,River Basin,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Injured,No Affected,No Homeless,Total Affected,Reconstruction Costs ('000 US$),Insured Damages ('000 US$),Total Damages ('000 US$),CPI,Adm Level,Admin1 Code,Admin2 Code,Geo Locations,location_word,uncertain_location_specificity,lat,lng
1988-0619-ETH,1988,0619,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Addis Abeba, Asab, Arsi, Bale, Eritrea, Gamogofa, Gojjam, Gondar, Hararghe, Illubador, Kaffa, Sidam, Wellega, Wollo, Shoa, Tigay",NA,NA,NA,Yes,NA,NA,NA,7500000,Vaccinated,NA,NA,NA,NA,1988,9,NA,1988,9,NA,7385,NA,41139,NA,41139,NA,NA,NA,46.256556831435,NA,NA,NA,NA,gamogofa,FALSE,NA,NA
1988-0619-ETH,1988,0619,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Addis Abeba, Asab, Arsi, Bale, Eritrea, Gamogofa, Gojjam, Gondar, Hararghe, Illubador, Kaffa, Sidam, Wellega, Wollo, Shoa, Tigay",NA,NA,NA,Yes,NA,NA,NA,7500000,Vaccinated,NA,NA,NA,NA,1988,9,NA,1988,9,NA,7385,NA,41139,NA,41139,NA,NA,NA,46.256556831435,NA,NA,NA,NA,gojjam,FALSE,11.12001,37.17504
1988-0619-ETH,1988,0619,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Addis Abeba, Asab, Arsi, Bale, Eritrea, Gamogofa, Gojjam, Gondar, Hararghe, Illubador, Kaffa, Sidam, Wellega, Wollo, Shoa, Tigay",NA,NA,NA,Yes,NA,NA,NA,7500000,Vaccinated,NA,NA,NA,NA,1988,9,NA,1988,9,NA,7385,NA,41139,NA,41139,NA,NA,NA,46.256556831435,NA,NA,NA,NA,gondar,FALSE,12.6,37.46667
1988-0619-ETH,1988,0619,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Addis Abeba, Asab, Arsi, Bale, Eritrea, Gamogofa, Gojjam, Gondar, Hararghe, Illubador, Kaffa, Sidam, Wellega, Wollo, Shoa, Tigay",NA,NA,NA,Yes,NA,NA,NA,7500000,Vaccinated,NA,NA,NA,NA,1988,9,NA,1988,9,NA,7385,NA,41139,NA,41139,NA,NA,NA,46.256556831435,NA,NA,NA,NA,hararghe,FALSE,8.67245,40.84885
1988-0619-ETH,1988,0619,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Addis Abeba, Asab, Arsi, Bale, Eritrea, Gamogofa, Gojjam, Gondar, Hararghe, Illubador, Kaffa, Sidam, Wellega, Wollo, Shoa, Tigay",NA,NA,NA,Yes,NA,NA,NA,7500000,Vaccinated,NA,NA,NA,NA,1988,9,NA,1988,9,NA,7385,NA,41139,NA,41139,NA,NA,NA,46.256556831435,NA,NA,NA,NA,illubador,FALSE,NA,NA
1988-0619-ETH,1988,0619,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Addis Abeba, Asab, Arsi, Bale, Eritrea, Gamogofa, Gojjam, Gondar, Hararghe, Illubador, Kaffa, Sidam, Wellega, Wollo, Shoa, Tigay",NA,NA,NA,Yes,NA,NA,NA,7500000,Vaccinated,NA,NA,NA,NA,1988,9,NA,1988,9,NA,7385,NA,41139,NA,41139,NA,NA,NA,46.256556831435,NA,NA,NA,NA,kaffa,FALSE,7.17966,36.0479
1988-0619-ETH,1988,0619,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Addis Abeba, Asab, Arsi, Bale, Eritrea, Gamogofa, Gojjam, Gondar, Hararghe, Illubador, Kaffa, Sidam, Wellega, Wollo, Shoa, Tigay",NA,NA,NA,Yes,NA,NA,NA,7500000,Vaccinated,NA,NA,NA,NA,1988,9,NA,1988,9,NA,7385,NA,41139,NA,41139,NA,NA,NA,46.256556831435,NA,NA,NA,NA,sidam,FALSE,NA,NA
1988-0619-ETH,1988,0619,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Addis Abeba, Asab, Arsi, Bale, Eritrea, Gamogofa, Gojjam, Gondar, Hararghe, Illubador, Kaffa, Sidam, Wellega, Wollo, Shoa, Tigay",NA,NA,NA,Yes,NA,NA,NA,7500000,Vaccinated,NA,NA,NA,NA,1988,9,NA,1988,9,NA,7385,NA,41139,NA,41139,NA,NA,NA,46.256556831435,NA,NA,NA,NA,wellega,FALSE,8.78133,34.76878
1988-0619-ETH,1988,0619,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Addis Abeba, Asab, Arsi, Bale, Eritrea, Gamogofa, Gojjam, Gondar, Hararghe, Illubador, Kaffa, Sidam, Wellega, Wollo, Shoa, Tigay",NA,NA,NA,Yes,NA,NA,NA,7500000,Vaccinated,NA,NA,NA,NA,1988,9,NA,1988,9,NA,7385,NA,41139,NA,41139,NA,NA,NA,46.256556831435,NA,NA,NA,NA,wollo,FALSE,11,39.25
1988-0619-ETH,1988,0619,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Addis Abeba, Asab, Arsi, Bale, Eritrea, Gamogofa, Gojjam, Gondar, Hararghe, Illubador, Kaffa, Sidam, Wellega, Wollo, Shoa, Tigay",NA,NA,NA,Yes,NA,NA,NA,7500000,Vaccinated,NA,NA,NA,NA,1988,9,NA,1988,9,NA,7385,NA,41139,NA,41139,NA,NA,NA,46.256556831435,NA,NA,NA,NA,shoa,FALSE,7,35.91667
1988-0619-ETH,1988,0619,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Addis Abeba, Asab, Arsi, Bale, Eritrea, Gamogofa, Gojjam, Gondar, Hararghe, Illubador, Kaffa, Sidam, Wellega, Wollo, Shoa, Tigay",NA,NA,NA,Yes,NA,NA,NA,7500000,Vaccinated,NA,NA,NA,NA,1988,9,NA,1988,9,NA,7385,NA,41139,NA,41139,NA,NA,NA,46.256556831435,NA,NA,NA,NA,tigay,FALSE,NA,NA
1988-0698-FRA,1988,0698,NA,Natural,Hydrological,Flood,Flash flood,NA,NA,France,FRA,Western Europe,Europe,Nimes (Gard),Brief torrential rains,NA,NA,NA,No,No,NA,710,Km2,NA,NA,NA,NA,1988,10,3,1988,10,3,10,NA,300,NA,300,NA,NA,500000,46.256556831435,NA,NA,NA,NA,nimes,TRUE,43.83665,4.35788
1988-0698-FRA,1988,0698,NA,Natural,Hydrological,Flood,Flash flood,NA,NA,France,FRA,Western Europe,Europe,Nimes (Gard),Brief torrential rains,NA,NA,NA,No,No,NA,710,Km2,NA,NA,NA,NA,1988,10,3,1988,10,3,10,NA,300,NA,300,NA,NA,500000,46.256556831435,NA,NA,NA,NA,gard,TRUE,43.83665,4.35788
1988-0647-HKG,1988,0647,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Ruby,Hong Kong,HKG,Eastern Asia,Asia,Tai O,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,10,21,1988,10,21,NA,4,100,NA,104,NA,NA,NA,46.256556831435,NA,NA,NA,NA,tai o,FALSE,22.41127,114.1246
1988-0594-HTI,1988,0594,NA,Natural,Hydrological,Flood,NA,NA,NA,Haiti,HTI,Caribbean,Americas,Estere,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,6,20,1988,6,20,NA,NA,2500,NA,2500,NA,NA,NA,46.256556831435,NA,NA,NA,NA,estere,FALSE,19.30307,-72.60965
1988-0596-HTI,1988,0596,NA,Natural,Hydrological,Flood,NA,NA,NA,Haiti,HTI,Caribbean,Americas,Port-Au-Prince,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,9,30,1988,9,30,12,NA,NA,200,200,NA,NA,NA,46.256556831435,NA,NA,NA,NA,port-au-prince,FALSE,18.54349,-72.33881
1988-0597-HTI,1988,0597,NA,Natural,Hydrological,Flood,NA,NA,NA,Haiti,HTI,Caribbean,Americas,Leogane,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,10,8,1988,10,8,NA,NA,200,NA,200,NA,NA,NA,46.256556831435,NA,NA,NA,NA,leogane,FALSE,18.5111,-72.63343
1988-0703-IND,1988,0703,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Uttar Pradesh, Assam, Bihar, West Bengal, Arunachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,8,NA,1988,8,NA,850,NA,5600000,NA,5600000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,uttar pradesh,FALSE,26.46523,80.34975
1988-0703-IND,1988,0703,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Uttar Pradesh, Assam, Bihar, West Bengal, Arunachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,8,NA,1988,8,NA,850,NA,5600000,NA,5600000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,assam,FALSE,26,93
1988-0703-IND,1988,0703,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Uttar Pradesh, Assam, Bihar, West Bengal, Arunachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,8,NA,1988,8,NA,850,NA,5600000,NA,5600000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,bihar,FALSE,25.75,85.75
1988-0703-IND,1988,0703,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Uttar Pradesh, Assam, Bihar, West Bengal, Arunachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,8,NA,1988,8,NA,850,NA,5600000,NA,5600000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,west bengal,FALSE,22.56263,88.36304
1988-0703-IND,1988,0703,NA,Natural,Hydrological,Flood,NA,NA,NA,India,IND,Southern Asia,Asia,"Uttar Pradesh, Assam, Bihar, West Bengal, Arunachal Pradesh",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,8,NA,1988,8,NA,850,NA,5600000,NA,5600000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,arunachal pradesh,FALSE,27.06,93.37
1988-0706-ISL,1988,0706,NA,Natural,Hydrological,Flood,NA,NA,NA,Iceland,ISL,Northern Europe,Europe,Olafsfjfordur,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,8,29,1988,8,29,NA,NA,280,NA,280,NA,NA,NA,46.256556831435,NA,NA,NA,NA,olafsfjfordur,FALSE,NA,NA
1988-0695-JPN,1988,0695,NA,Natural,Geophysical,Volcanic activity,Ash fall,NA,Tokachidake,Japan,JPN,Eastern Asia,Asia,Tokachidake,NA,NA,NA,NA,No,No,NA,NA,NA,NA,NA,NA,NA,1988,12,16,1988,12,16,NA,NA,NA,NA,NA,NA,NA,NA,46.256556831435,NA,NA,NA,NA,tokachidake,FALSE,42.2914,143.07641
1988-9522-LAO,1988,9522,NA,Natural,Climatological,Drought,Drought,NA,NA,Lao People's Democratic Republic (the),LAO,South-Eastern Asia,Asia,Southern provinces,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,12,NA,1988,NA,NA,NA,NA,730000,NA,730000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,southern,FALSE,18.02925,102.65072
1988-9036-LKA,1988,9036,NA,Natural,Climatological,Drought,Drought,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,North and East,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,8,NA,1989,NA,NA,NA,NA,806000,NA,806000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,north,FALSE,8.31223,80.41306
1988-9036-LKA,1988,9036,NA,Natural,Climatological,Drought,Drought,NA,NA,Sri Lanka,LKA,Southern Asia,Asia,North and East,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,8,NA,1989,NA,NA,NA,NA,806000,NA,806000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,east,FALSE,9.5846,80.4463
1988-0632-MAR,1988,0632,NA,Natural,Biological,Insect infestation,Locust,NA,Locust,Morocco,MAR,Northern Africa,Africa,"Guelimine, Errachidia, Ouarzazate, Foum Zguid (Atlas Mts. Region)",NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,3,NA,1988,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.256556831435,NA,NA,NA,NA,guelimine,TRUE,NA,NA
1988-0632-MAR,1988,0632,NA,Natural,Biological,Insect infestation,Locust,NA,Locust,Morocco,MAR,Northern Africa,Africa,"Guelimine, Errachidia, Ouarzazate, Foum Zguid (Atlas Mts. Region)",NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,3,NA,1988,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.256556831435,NA,NA,NA,NA,errachidia,TRUE,31.9314,-4.42663
1988-0632-MAR,1988,0632,NA,Natural,Biological,Insect infestation,Locust,NA,Locust,Morocco,MAR,Northern Africa,Africa,"Guelimine, Errachidia, Ouarzazate, Foum Zguid (Atlas Mts. Region)",NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,3,NA,1988,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.256556831435,NA,NA,NA,NA,ouarzazate,TRUE,30.93905,-6.90943
1988-0632-MAR,1988,0632,NA,Natural,Biological,Insect infestation,Locust,NA,Locust,Morocco,MAR,Northern Africa,Africa,"Guelimine, Errachidia, Ouarzazate, Foum Zguid (Atlas Mts. Region)",NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,3,NA,1988,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.256556831435,NA,NA,NA,NA,foum zguid,TRUE,30.05,-6.86
1988-0632-MAR,1988,0632,NA,Natural,Biological,Insect infestation,Locust,NA,Locust,Morocco,MAR,Northern Africa,Africa,"Guelimine, Errachidia, Ouarzazate, Foum Zguid (Atlas Mts. Region)",NA,NA,NA,Yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,3,NA,1988,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.256556831435,NA,NA,NA,NA,atlas mts.,TRUE,32,-2
1988-0631-MEX,1988,0631,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Debby,Mexico,MEX,Central America,Americas,"Tamaulpas, Veracruz, Chiapas, Hidalgo",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,9,4,1988,9,4,48,NA,NA,25000,25000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,tamaulpas,FALSE,NA,NA
1988-0631-MEX,1988,0631,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Debby,Mexico,MEX,Central America,Americas,"Tamaulpas, Veracruz, Chiapas, Hidalgo",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,9,4,1988,9,4,48,NA,NA,25000,25000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,veracruz,FALSE,19.33333,-96.66667
1988-0631-MEX,1988,0631,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Debby,Mexico,MEX,Central America,Americas,"Tamaulpas, Veracruz, Chiapas, Hidalgo",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,9,4,1988,9,4,48,NA,NA,25000,25000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,chiapas,FALSE,16.5,-92.5
1988-0631-MEX,1988,0631,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Debby,Mexico,MEX,Central America,Americas,"Tamaulpas, Veracruz, Chiapas, Hidalgo",NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,9,4,1988,9,4,48,NA,NA,25000,25000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,hidalgo,FALSE,19.49392,-99.11075
1988-9181-MEX,1988,9181,NA,Natural,Climatological,Drought,Drought,NA,NA,Mexico,MEX,Central America,Americas,"Sinaloa, Nayarit provinces",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,5,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.256556831435,NA,NA,NA,NA,sinaloa,FALSE,25,-107.5
1988-9181-MEX,1988,9181,NA,Natural,Climatological,Drought,Drought,NA,NA,Mexico,MEX,Central America,Americas,"Sinaloa, Nayarit provinces",NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,5,NA,1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.256556831435,NA,NA,NA,NA,nayarit,FALSE,21.83333,-104.83333
1988-9003-NER,1988,9003,NA,Natural,Climatological,Drought,Drought,NA,NA,Niger (the),NER,Western Africa,Africa,"Niamey, Maradi, Zinder, Diffa departments",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,NA,NA,1988,NA,NA,NA,NA,1000000,NA,1000000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,niamey,FALSE,13.51366,2.1098
1988-9003-NER,1988,9003,NA,Natural,Climatological,Drought,Drought,NA,NA,Niger (the),NER,Western Africa,Africa,"Niamey, Maradi, Zinder, Diffa departments",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,NA,NA,1988,NA,NA,NA,NA,1000000,NA,1000000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,maradi,FALSE,13.5,7.10174
1988-9003-NER,1988,9003,NA,Natural,Climatological,Drought,Drought,NA,NA,Niger (the),NER,Western Africa,Africa,"Niamey, Maradi, Zinder, Diffa departments",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,NA,NA,1988,NA,NA,NA,NA,1000000,NA,1000000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,zinder,FALSE,13.80716,8.9881
1988-9003-NER,1988,9003,NA,Natural,Climatological,Drought,Drought,NA,NA,Niger (the),NER,Western Africa,Africa,"Niamey, Maradi, Zinder, Diffa departments",NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,NA,NA,1988,NA,NA,NA,NA,1000000,NA,1000000,NA,NA,NA,46.256556831435,NA,NA,NA,NA,diffa s,FALSE,14.28105,13.13735
1988-0601-NZL,1988,0601,NA,Natural,Meteorological,Storm,Tropical cyclone,NA,Bola,New Zealand,NZL,Australia and New Zealand,Oceania,Gisborne District,NA,NA,NA,NA,NA,NA,NA,NA,Kph,NA,NA,NA,NA,1988,3,7,1988,3,7,6,NA,NA,NA,NA,NA,NA,NA,46.256556831435,NA,NA,NA,NA,gisborne,FALSE,-38.65333,178.00417
1988-0609-NZL,1988,0609,NA,Natural,Hydrological,Flood,NA,NA,NA,New Zealand,NZL,Australia and New Zealand,Oceania,Greymouth Borough,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,5,20,1988,5,20,NA,NA,402,NA,402,NA,NA,NA,46.256556831435,NA,NA,NA,NA,greymouth borough,FALSE,-42.45,171.2
1988-0611-NZL,1988,0611,NA,Natural,Hydrological,Flood,NA,NA,NA,New Zealand,NZL,Australia and New Zealand,Oceania,Palmerston North,NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,7,24,1988,7,24,NA,NA,1200,NA,1200,NA,NA,NA,46.256556831435,NA,NA,NA,NA,palmerston north,FALSE,-40.35636,175.61113
1988-0697-NZL,1988,0697,NA,Natural,Hydrological,Flood,NA,NA,NA,New Zealand,NZL,Australia and New Zealand,Oceania,West Coast (Inangahua county),NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,9,13,1988,9,13,1,NA,356,NA,356,NA,NA,NA,46.256556831435,NA,NA,NA,NA,west coast,TRUE,-42.45658,171.22081
1988-0697-NZL,1988,0697,NA,Natural,Hydrological,Flood,NA,NA,NA,New Zealand,NZL,Australia and New Zealand,Oceania,West Coast (Inangahua county),NA,NA,NA,NA,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1988,9,13,1988,9,13,1,NA,356,NA,356,NA,NA,NA,46.256556831435,NA,NA,NA,NA,inangahua county,TRUE,-42.16667,172
1989-0092-IDN,1989,0092,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Irian Jaya, Jayawijaya districts",NA,"Slide (land, mud, snow, rock)",NA,Yes,NA,NA,NA,6,Richter,-4.511,139.022,15:04,NA,1989,8,1,1989,8,1,120,196,17000,NA,17196,NA,NA,NA,48.48936537103,NA,NA,NA,NA,irian jaya,FALSE,-4.07861,137.15833
1989-0092-IDN,1989,0092,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Indonesia,IDN,South-Eastern Asia,Asia,"Irian Jaya, Jayawijaya districts",NA,"Slide (land, mud, snow, rock)",NA,Yes,NA,NA,NA,6,Richter,-4.511,139.022,15:04,NA,1989,8,1,1989,8,1,120,196,17000,NA,17196,NA,NA,NA,48.48936537103,NA,NA,NA,NA,jayawijaya,FALSE,-4.08333,139.08333
1989-0091-IND,1989,0091,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,India,IND,Southern Asia,Asia,"Maharashtra, Andhra Pradesh, Gujarat",Monsoon rain,"Slide (land, mud, snow, rock)",NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1989,7,28,1989,7,28,1591,NA,NA,NA,NA,NA,NA,NA,48.48936537103,NA,NA,NA,NA,maharashtra,FALSE,19.07283,72.88261
1989-0091-IND,1989,0091,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,India,IND,Southern Asia,Asia,"Maharashtra, Andhra Pradesh, Gujarat",Monsoon rain,"Slide (land, mud, snow, rock)",NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1989,7,28,1989,7,28,1591,NA,NA,NA,NA,NA,NA,NA,48.48936537103,NA,NA,NA,NA,andhra pradesh,FALSE,15.83333,79.75
1989-0091-IND,1989,0091,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,India,IND,Southern Asia,Asia,"Maharashtra, Andhra Pradesh, Gujarat",Monsoon rain,"Slide (land, mud, snow, rock)",NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1989,7,28,1989,7,28,1591,NA,NA,NA,NA,NA,NA,NA,48.48936537103,NA,NA,NA,NA,gujarat,FALSE,23.02579,72.58727
1989-0290-IRN,1989,0290,NA,Natural,Geophysical,Earthquake,Ground movement,NA,NA,Iran (Islamic Republic of),IRN,Southern Asia,Asia,Deh Borzog-e Sisakht area,NA,"Slide (land, mud, snow, rock)",NA,NA,No,No,NA,NA,Richter,30.960 N,51.421 E,NA,NA,1989,10,1,1989,10,1,NA,NA,1500,NA,1500,NA,NA,NA,48.48936537103,NA,NA,NA,NA,deh borzog-e sisakht area,FALSE,NA,NA
1989-9230-ETH,1989,9230,NA,Natural,Climatological,Drought,Drought,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Northern Ethiopia, Eritrea, Tigray, Wollo, Gondar, Harerge",NA,Food shortage,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,10,NA,1994,NA,NA,NA,NA,6500000,NA,6500000,NA,NA,NA,48.48936537103,NA,NA,NA,NA,northern ethiopia,FALSE,NA,NA
1989-9230-ETH,1989,9230,NA,Natural,Climatological,Drought,Drought,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Northern Ethiopia, Eritrea, Tigray, Wollo, Gondar, Harerge",NA,Food shortage,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,10,NA,1994,NA,NA,NA,NA,6500000,NA,6500000,NA,NA,NA,48.48936537103,NA,NA,NA,NA,eritrea,FALSE,14.34523,35.85047
1989-9230-ETH,1989,9230,NA,Natural,Climatological,Drought,Drought,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Northern Ethiopia, Eritrea, Tigray, Wollo, Gondar, Harerge",NA,Food shortage,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,10,NA,1994,NA,NA,NA,NA,6500000,NA,6500000,NA,NA,NA,48.48936537103,NA,NA,NA,NA,tigray,FALSE,13.49667,39.47528
1989-9230-ETH,1989,9230,NA,Natural,Climatological,Drought,Drought,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Northern Ethiopia, Eritrea, Tigray, Wollo, Gondar, Harerge",NA,Food shortage,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,10,NA,1994,NA,NA,NA,NA,6500000,NA,6500000,NA,NA,NA,48.48936537103,NA,NA,NA,NA,wollo,FALSE,11,39.25
1989-9230-ETH,1989,9230,NA,Natural,Climatological,Drought,Drought,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Northern Ethiopia, Eritrea, Tigray, Wollo, Gondar, Harerge",NA,Food shortage,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,10,NA,1994,NA,NA,NA,NA,6500000,NA,6500000,NA,NA,NA,48.48936537103,NA,NA,NA,NA,gondar,FALSE,12.6,37.46667
1989-9230-ETH,1989,9230,NA,Natural,Climatological,Drought,Drought,NA,NA,Ethiopia,ETH,Eastern Africa,Africa,"Northern Ethiopia, Eritrea, Tigray, Wollo, Gondar, Harerge",NA,Food shortage,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,10,NA,1994,NA,NA,NA,NA,6500000,NA,6500000,NA,NA,NA,48.48936537103,NA,NA,NA,NA,harerge,FALSE,8.65657,40.75743
1989-9595-FRA,1989,9595,NA,Natural,Climatological,Drought,Drought,NA,NA,France,FRA,Western Europe,Europe,Corse,NA,NA,NA,NA,No,No,NA,NA,Km2,NA,NA,NA,NA,1989,7,NA,1989,8,NA,NA,NA,NA,NA,NA,NA,NA,1600000,48.48936537103,NA,NA,NA,NA,corse,FALSE,41.91886,8.73812
1989-0258-GHA,1989,0258,NA,Natural,Hydrological,Flood,Riverine flood,NA,NA,Ghana,GHA,Western Africa,Africa,Tamale,NA,NA,NA,Yes,NA,NA,NA,NA,Km2,NA,NA,NA,NA,1989,8,25,1989,8,25,7,NA,2800,NA,2800,NA,NA,NA,48.48936537103,NA,NA,NA,NA,tamale,FALSE,9.40079,-0.8393
1989-0163-GHA,1989,0163,NA,Natural,Biological,Epidemic,Bacterial disease,NA,NA,Ghana,GHA,Western Africa,Africa,North,NA,NA,NA,NA,NA,NA,NA,NA,Vaccinated,NA,NA,NA,NA,1989,1,NA,1989,1,NA,NA,NA,19,NA,19,NA,NA,NA,48.48936537103,NA,NA,NA,NA,north,FALSE,10.4,-0.6
